sample_id,predicted_subtype,top1_proba,top2_proba,margin,model_name,model_hash,run_id,proba_threshold,margin_threshold,prob_Basal,prob_Her2,prob_LumA,prob_LumB
TCGA-BH-A1F8-01,LumB,0.9831788153910431,0.009468850559008752,0.9737099648320344,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0013763565120731413,0.009468850559008752,0.005975977537875023,0.9831788153910431
TCGA-A2-A0CV-01,LumA,0.9997939705870412,0.00012206158544760647,0.9996719090015936,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,7.583423128592764e-05,0.00012206158544760647,0.9997939705870412,8.133596225209456e-06
TCGA-OL-A5RZ-01,Her2,0.9539856206203211,0.03609279145904308,0.917892829161278,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.002996150264382704,0.9539856206203211,0.006925437656253248,0.03609279145904308
TCGA-AR-A0TU-01,Basal,0.9964655347565227,0.00261833109949752,0.9938472036570252,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9964655347565227,0.0007750794624528969,0.0001410546815268811,0.00261833109949752
TCGA-E2-A15K-01,LumB,0.9625644405777058,0.033273389462347334,0.9292910511153585,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0008325595924278662,0.033273389462347334,0.003329610367519012,0.9625644405777058
TCGA-GI-A2C8-11,LumA,0.9898594375835895,0.007234247327305317,0.9826251902562843,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.007234247327305317,0.002871712507889434,0.9898594375835895,3.460258121565188e-05
TCGA-AR-A1AR-01,Basal,0.9621342121314083,0.02684596547076277,0.9352882466606455,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9621342121314083,0.009021359440221456,0.02684596547076277,0.001998462957607423
TCGA-E2-A1B6-01,Basal,0.9952288592936441,0.002132754271943338,0.9930961050217008,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9952288592936441,0.002132754271943338,0.0016446050970306731,0.0009937813373817387
TCGA-C8-A12P-01,Her2,0.9946921454115311,0.002080654212142805,0.9926114911993883,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.001447212572288136,0.9946921454115311,0.002080654212142805,0.001779987804037816
TCGA-C8-A12X-01,LumB,0.9506933219687729,0.04122982817467059,0.9094634937941023,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0011871473783677954,0.006889702478188821,0.04122982817467059,0.9506933219687729
TCGA-BH-A0DP-11,LumA,0.9999798159404837,1.8793652779508214e-05,0.9999610222877042,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,1.8793652779508214e-05,1.2399978410891349e-06,0.9999798159404837,1.5040889565436146e-07
TCGA-GI-A2C9-01,Basal,0.9920913049335697,0.005371953947066364,0.9867193509865033,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9920913049335697,0.0022412835571883304,0.005371953947066364,0.00029545756217573657
TCGA-E2-A158-01,Basal,0.9930098757417831,0.0033183906439687274,0.9896914850978143,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9930098757417831,0.0006134853699473403,0.0033183906439687274,0.0030582482443007723
TCGA-BH-A0DD-01,LumB,0.9872415097679528,0.011289944007857886,0.9759515657600949,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.001020529535755948,0.011289944007857886,0.00044801668843337484,0.9872415097679528
TCGA-A2-A259-01,LumA,0.98505646911336,0.007596947046347519,0.9774595220670125,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.002054596691327281,0.005291987148965264,0.98505646911336,0.007596947046347519
TCGA-BH-A0BV-11,LumA,0.9969079835194745,0.002968304450135219,0.9939396790693393,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.002968304450135219,0.00010950547084509633,0.9969079835194745,1.4206559545228501e-05
TCGA-A8-A07R-01,Basal,0.9898275813346372,0.006757577237847778,0.9830700040967895,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9898275813346372,0.006757577237847778,0.0023415760010646533,0.0010732654264504786
TCGA-A2-A0D1-01,Her2,0.9865580378698394,0.013010059233714342,0.9735479786361251,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.00027122585951870365,0.9865580378698394,0.00016067703692762125,0.013010059233714342
TCGA-A7-A13F-11,LumA,0.9981686479675513,0.0017965621770165252,0.9963720857905348,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0017965621770165252,3.3842716043842735e-05,0.9981686479675513,9.471393883268831e-07
TCGA-BH-A0BJ-01,LumA,0.9663429389700973,0.025155268090607082,0.9411876708794902,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0026141318417507655,0.005887661097544929,0.9663429389700973,0.025155268090607082
TCGA-BH-A0HQ-01,LumA,0.9911647178328585,0.004393201259322136,0.9867715165735363,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.000964203275730986,0.0034778776320883026,0.9911647178328585,0.004393201259322136
TCGA-AC-A3YI-01,LumA,0.9949443382796391,0.003726325764417686,0.9912180125152215,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.003726325764417686,0.0012429504469861135,0.9949443382796391,8.638550895704295e-05
TCGA-AO-A0JL-01,Basal,0.9991870448530988,0.0006355792821046273,0.9985514655709942,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9991870448530988,0.00013688951303900135,0.0006355792821046273,4.048635175738236e-05
TCGA-BH-A1F8-11,LumA,0.9878641526324978,0.011911322053189469,0.9759528305793084,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.011911322053189469,0.00019983403268001833,0.9878641526324978,2.469128163280736e-05
TCGA-BH-A0AV-01,Basal,0.9938128806835889,0.005212840846719771,0.9886000398368691,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9938128806835889,0.005212840846719771,0.0004672106086569795,0.0005070678610345184
TCGA-AC-A2FO-01,LumA,0.9844997182391865,0.011490892418233336,0.9730088258209532,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0026251895611900406,0.0013841997813900976,0.9844997182391865,0.011490892418233336
TCGA-AR-A2LN-01,LumA,0.9996065833904082,0.00016256050779693554,0.9994440228826112,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.00016256050779693554,7.862181890518703e-05,0.9996065833904082,0.00015223428288961604
TCGA-BH-A18J-11,LumA,0.9973437135472485,0.002504586740336017,0.9948391268069124,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.002504586740336017,0.00013989839568534417,0.9973437135472485,1.1801316730025192e-05
TCGA-A8-A07L-01,LumB,0.9561391609777165,0.035441623130684725,0.9206975378470317,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.005819272658137597,0.035441623130684725,0.0025999432334611887,0.9561391609777165
TCGA-A7-A4SE-01,Basal,0.9733134252053474,0.021437214381481526,0.9518762108238659,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9733134252053474,0.021437214381481526,0.0015326766392212037,0.0037166837739498093
TCGA-E2-A155-01,LumB,0.9977781532952523,0.001501765411049616,0.9962763878842027,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.00020913437521424857,0.001501765411049616,0.0005109469184838593,0.9977781532952523
TCGA-EW-A1PB-01,Basal,0.9824226783414631,0.007585847546182267,0.9748368307952808,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9824226783414631,0.007049030760420763,0.007585847546182267,0.002942443351933735
TCGA-AN-A0FJ-01,Basal,0.9633341475571672,0.0318622028664719,0.9314719446906953,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9633341475571672,0.0318622028664719,0.003431425271964361,0.0013722243043965197
TCGA-AN-A04D-01,Basal,0.9834282830967852,0.009785290359211924,0.9736429927375733,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9834282830967852,0.009785290359211924,0.0008482956719612303,0.0059381308720417025
TCGA-A8-A08F-01,LumB,0.9643462018509199,0.03229051434863205,0.9320556875022878,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.002252368695839537,0.03229051434863205,0.0011109151046085285,0.9643462018509199
TCGA-BH-A0B3-01,Basal,0.9786428389553725,0.013500472432674236,0.9651423665226982,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9786428389553725,0.007341429864947373,0.0005152587470061443,0.013500472432674236
TCGA-BH-A1FJ-11,LumA,0.9996884964926139,0.0002972144963855799,0.9993912819962284,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0002972144963855799,1.3655963687576249e-05,0.9996884964926139,6.330473127788614e-07
TCGA-AQ-A04J-01,Basal,0.986447637786881,0.008990762761661598,0.9774568750252195,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.986447637786881,0.004466998454610331,0.008990762761661598,9.460099684695812e-05
TCGA-C8-A1HM-01,LumB,0.9647828338360817,0.029778422932825847,0.9350044109032558,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.002255847824674415,0.029778422932825847,0.0031828954064180904,0.9647828338360817
TCGA-A2-A3XX-01,Basal,0.9964354119997029,0.002085765099281082,0.9943496469004218,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9964354119997029,0.0013759793162525164,0.002085765099281082,0.00010284358476347991
TCGA-BH-A203-11,LumA,0.9984392825598397,0.0015274431661760172,0.9969118393936637,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0015274431661760172,3.097714484425011e-05,0.9984392825598397,2.2971291400603886e-06
TCGA-A2-A0YM-01,Basal,0.9985981586150483,0.0006756126489775246,0.9979225459660708,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9985981586150483,0.0006756126489775246,0.00040640761814963154,0.0003198211178248075
TCGA-D8-A27F-01,Basal,0.9994351628635367,0.00037431915265138504,0.9990608437108853,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9994351628635367,0.00037431915265138504,9.317454770654036e-05,9.734343610503512e-05
TCGA-LL-A5YP-01,Basal,0.9947696646746385,0.0028211567606579676,0.9919485079139805,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9947696646746385,0.0028211567606579676,0.00224497213140599,0.00016420643329738643
TCGA-AN-A04C-01,Her2,0.9892540683707203,0.0062510353045682285,0.983003033066152,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0062510353045682285,0.9892540683707203,0.002355091922677423,0.002139804402034186
TCGA-AC-A2FK-01,LumA,0.9997653283589606,0.0002134221805971554,0.9995519061783634,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0002134221805971554,2.1014887252919368e-05,0.9997653283589606,2.3457318925104695e-07
TCGA-A2-A0D3-01,LumA,0.9964967731430571,0.0020304682643617687,0.9944663048786953,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.00022849264918345106,0.0020304682643617687,0.9964967731430571,0.0012442659433977484
TCGA-E2-A152-01,Her2,0.9717105771311906,0.018949984126715634,0.9527605930044749,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0006950424390892826,0.9717105771311906,0.018949984126715634,0.008644396303004525
TCGA-BH-A1EU-01,LumA,0.9906776211283526,0.006778505569898357,0.9838991155584542,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0014797070512321355,0.0010641662505171032,0.9906776211283526,0.006778505569898357
TCGA-E2-A1L7-11,LumA,0.9972827528155824,0.0026344595961862428,0.9946482932193962,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0026344595961862428,7.764658332936549e-05,0.9972827528155824,5.141004901959386e-06
TCGA-E9-A2JS-01,LumB,0.9630483097425163,0.02112079286845361,0.9419275168740627,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0032342129561273615,0.02112079286845361,0.012596684432902745,0.9630483097425163
TCGA-GM-A5PV-01,LumA,0.9943814888401036,0.0029822823059683923,0.9913992065341352,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0015503123757479639,0.0029822823059683923,0.9943814888401036,0.0010859164781801024
TCGA-BH-A1F6-11,LumA,0.9993528995851314,0.0006116103853686776,0.9987412891997627,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0006116103853686776,3.2530848500933837e-05,0.9993528995851314,2.959180999038914e-06
TCGA-C8-A1HK-01,Her2,0.9675945159348862,0.022694963559494512,0.9448995523753917,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0015775908408163473,0.9675945159348862,0.008132929664802823,0.022694963559494512
TCGA-A2-A25E-01,LumB,0.9876666901197485,0.010083191677902163,0.9775834984418463,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0010848484804562102,0.010083191677902163,0.0011652697218931256,0.9876666901197485
TCGA-BH-A18Q-01,Basal,0.9924521963843755,0.006943654844851079,0.9855085415395245,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9924521963843755,0.0002878799909984244,0.006943654844851079,0.0003162687797749781
TCGA-AC-A23G-01,LumA,0.966616641348056,0.027764396671515403,0.9388522446765406,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.027764396671515403,0.0015835872569779327,0.966616641348056,0.004035374723450538
TCGA-EW-A1P8-01,Basal,0.9820922252363943,0.008986084875478367,0.9731061403609159,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9820922252363943,0.008681207980036411,0.008986084875478367,0.0002404819080908256
TCGA-B6-A0I2-01,Basal,0.9627690062572808,0.018439618972036442,0.9443293872852443,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9627690062572808,0.018439618972036442,0.005442904463295789,0.013348470307387091
TCGA-BH-A42U-01,LumA,0.9854963135627216,0.014023709489404323,0.9714726040733173,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.014023709489404323,0.00039841522780299175,0.9854963135627216,8.156172007108e-05
TCGA-E2-A1LH-11,LumA,0.9999021067379755,9.23340240880284e-05,0.9998097727138875,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,9.23340240880284e-05,5.339624664329191e-06,0.9999021067379755,2.196132723626622e-07
TCGA-AC-A8OQ-01,Basal,0.9967978617274618,0.0019020221160300935,0.9948958396114317,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9967978617274618,0.0008565965400875505,0.0019020221160300935,0.0004435196164203561
TCGA-A7-A4SF-01,LumB,0.9883066364565719,0.00790237176767881,0.9804042646888931,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0011602196803969834,0.00790237176767881,0.0026307720953524013,0.9883066364565719
TCGA-BH-A0BZ-11,LumA,0.9999161262668563,7.163509395844802e-05,0.9998444911728979,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,7.163509395844802e-05,9.97303131252242e-06,0.9999161262668563,2.2656078726895476e-06
TCGA-E2-A14N-01,Basal,0.9906684313017172,0.00868278409973707,0.9819856472019801,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9906684313017172,0.00868278409973707,0.00036899913758005364,0.00027978546096582525
TCGA-5L-AAT0-01,LumA,0.9865008558956117,0.008299746824485962,0.9782011090711257,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.002537498356417472,0.002661898923484836,0.9865008558956117,0.008299746824485962
TCGA-A2-A1G6-01,LumA,0.99983743841583,0.0001528561965584767,0.9996845822192715,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0001528561965584767,8.636664011031022e-06,0.99983743841583,1.0687236004724725e-06
TCGA-A2-A04T-01,Basal,0.9955550818791001,0.003914983771665955,0.9916400981074341,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9955550818791001,0.003914983771665955,0.0005268693076481252,3.065041585735432e-06
TCGA-B6-A0IJ-01,Basal,0.9980689521307858,0.0009390718554012663,0.9971298802753845,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9980689521307858,0.0009390718554012663,0.00010379667162274344,0.0008881793421901006
TCGA-AR-A256-01,Basal,0.9962442559261772,0.0027615824794397074,0.9934826734467375,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9962442559261772,0.0027615824794397074,0.0008096651963989563,0.0001844963979841202
TCGA-A8-A08R-01,Basal,0.9900847292939988,0.007076150452381214,0.9830085788416176,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9900847292939988,0.007076150452381214,0.0010524861611794232,0.0017866340924407049
TCGA-BH-A0AZ-01,LumA,0.9615913049421578,0.030777248557696667,0.9308140563844611,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.004494487046336027,0.003136959453809495,0.9615913049421578,0.030777248557696667
TCGA-A2-A0CO-01,LumA,0.998232972815128,0.0008453624857192004,0.9973876103294088,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0008453624857192004,0.00041551433412798084,0.998232972815128,0.000506150365024695
TCGA-D8-A1JE-01,LumB,0.9812550378378899,0.00957727247414936,0.9716777653637405,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0003817799733488309,0.00957727247414936,0.008785909714612046,0.9812550378378899
TCGA-A7-A0D9-11,LumA,0.9939795732031828,0.0037801890807459275,0.9901993841224368,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0020629286846821702,0.0037801890807459275,0.9939795732031828,0.00017730903138903762
TCGA-BH-A0H0-01,LumB,0.9795692687122547,0.017309559313791027,0.9622597093984636,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0005096862263136762,0.017309559313791027,0.0026114857476405963,0.9795692687122547
TCGA-BH-A0DL-11,LumA,0.9969593321027792,0.0029301476233176303,0.9940291844794615,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0029301476233176303,0.0001002209172013538,0.9969593321027792,1.0299356701885203e-05
TCGA-A8-A079-01,LumB,0.9638355689835651,0.03244772698914847,0.9313878419944167,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0020683404728506706,0.03244772698914847,0.0016483635544356369,0.9638355689835651
TCGA-A2-A0T0-01,Basal,0.9788574368127544,0.016607315832135084,0.9622501209806194,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9788574368127544,0.002088983621371278,0.016607315832135084,0.0024462637337391976
TCGA-D8-A27I-01,LumA,0.9867910278366849,0.006501193944152393,0.9802898338925325,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.005577034958620777,0.0011307432605417865,0.9867910278366849,0.006501193944152393
TCGA-E2-A15A-01,LumB,0.9816605003276839,0.0107972653273632,0.9708632350003207,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.002147779317056758,0.0107972653273632,0.0053944550278960425,0.9816605003276839
TCGA-BH-A0DT-11,LumA,0.9995043717290789,0.0004578640867021257,0.9990465076423768,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0004578640867021257,3.662629268140939e-05,0.9995043717290789,1.1378915375954405e-06
TCGA-Z7-A8R5-01,LumA,0.9871753054717548,0.011677875613957734,0.9754974298577971,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.011677875613957734,0.0010870733865574035,0.9871753054717548,5.9745527730022955e-05
TCGA-A8-A07S-01,LumB,0.9634358350703132,0.02422690877119998,0.9392089262991132,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0020745556899689015,0.01026270046851806,0.02422690877119998,0.9634358350703132
TCGA-BH-A0DD-11,LumA,0.9907299165430151,0.004164547068423006,0.9865653694745922,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.004164547068423006,0.003655500281905398,0.9907299165430151,0.0014500361066565048
TCGA-AN-A0FV-01,Her2,0.9709954303951802,0.02168972637129674,0.9493057040238835,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.000978117599418882,0.9709954303951802,0.006336725634104226,0.02168972637129674
TCGA-AR-A1AM-01,LumA,0.9984754904195523,0.0006195261830402411,0.997855964236512,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0004669577181743938,0.0004380256792329982,0.9984754904195523,0.0006195261830402411
TCGA-A2-A4S0-01,LumA,0.9788182080271253,0.01881516589412504,0.9600030421330003,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.00019044290690206959,0.0021761831718477152,0.9788182080271253,0.01881516589412504
TCGA-BH-A0B2-11,LumA,0.9766222716336687,0.021743106638856844,0.9548791649948118,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.021743106638856844,0.0014956802439465228,0.9766222716336687,0.00013894148352797982
TCGA-E9-A1NC-01,Basal,0.9910628638715581,0.005053323532589106,0.9860095403389689,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9910628638715581,0.003280689105870601,0.005053323532589106,0.000603123489982341
TCGA-AR-A1AI-01,Basal,0.9885134033779647,0.009904977926186343,0.9786084254517783,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9885134033779647,0.009904977926186343,0.0009213932555948317,0.0006602254402541039
TCGA-AC-A2BK-01,Basal,0.9599469899635733,0.03435935624506594,0.9255876337185074,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9599469899635733,0.03435935624506594,0.0005245916768376665,0.0051690621145232376
TCGA-A7-A13H-01,LumA,0.9929191494110506,0.0033533570710146295,0.989565792340036,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0033533570710146295,0.001186053485766489,0.9929191494110506,0.002541440032168252
TCGA-C8-A1HO-01,LumB,0.9877964073724669,0.006448465818548866,0.981347941553918,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.00031335283586169586,0.0054417739731225,0.006448465818548866,0.9877964073724669
TCGA-BH-A42T-01,LumB,0.9936006453911789,0.0029124735326586863,0.9906881718585202,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0029124735326586863,0.0027642221507903145,0.0007226589253721154,0.9936006453911789
TCGA-AN-A0FY-01,LumB,0.9832208028083768,0.011899862472730609,0.9713209403356462,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0032829430748620046,0.011899862472730609,0.001596391644030689,0.9832208028083768
TCGA-BH-A18K-11,LumA,0.99993103015808,5.8573361114625774e-05,0.9998724567969655,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,5.8573361114625774e-05,1.0124140697949814e-05,0.99993103015808,2.7234010738670493e-07
TCGA-B6-A0X5-01,LumB,0.9927177900681475,0.006586194712661311,0.9861315953554862,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0003100947901499953,0.006586194712661311,0.00038592042904118603,0.9927177900681475
TCGA-D8-A27P-01,LumA,0.981012547711314,0.010612452122155027,0.970400095589159,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.001444035548879161,0.010612452122155027,0.981012547711314,0.006930964617651772
TCGA-A2-A0CP-01,LumA,0.9976404431752149,0.0015546432416033492,0.9960857999336116,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0015546432416033492,0.0006054059794208819,0.9976404431752149,0.0001995076037608168
TCGA-BH-A5IZ-01,Basal,0.9960756913331099,0.002905294014012309,0.9931703973190976,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9960756913331099,0.002905294014012309,0.0004231005721743707,0.0005959140807033373
TCGA-C8-A12Z-01,Her2,0.9756806041110341,0.021473716083596953,0.9542068880274371,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0004927046772220643,0.9756806041110341,0.0023529751281471394,0.021473716083596953
TCGA-D8-A1JU-01,LumA,0.9991515123093766,0.0003901996856924756,0.9987613126236842,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.00011178013132978371,0.0003901996856924756,0.9991515123093766,0.0003465078736011065
TCGA-E9-A1N5-01,LumB,0.9750103621889399,0.011664537553539167,0.9633458246354007,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0019181112916654035,0.011664537553539167,0.011406988965855595,0.9750103621889399
TCGA-E2-A1IG-11,LumA,0.9975776261675566,0.0021774947136690946,0.9954001314538875,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0021774947136690946,0.00024162384807629346,0.9975776261675566,3.255270698002069e-06
TCGA-BH-A0DO-01,LumA,0.9997413425458682,0.0001418425654043065,0.9995994999804639,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,8.183859187048693e-05,3.497629685683031e-05,0.9997413425458682,0.0001418425654043065
TCGA-A2-A04Q-01,Basal,0.9624355610584445,0.01434773712084018,0.9480878239376044,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9624355610584445,0.01434773712084018,0.014276495525033586,0.008940206295681805
TCGA-BH-A0B5-11,LumA,0.9997009103940914,0.00014536338907203286,0.9995555470050194,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0001420634938583397,0.00014536338907203286,0.9997009103940914,1.1662722978381512e-05
TCGA-AR-A24T-01,LumA,0.9793814131745135,0.017477184223891214,0.9619042289506223,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0010406233503339692,0.00210077925126109,0.9793814131745135,0.017477184223891214
TCGA-E9-A1NF-11,LumA,0.9777448460369664,0.011038704438854713,0.9667061415981117,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.011038704438854713,0.00903113731252996,0.9777448460369664,0.0021853122116489493
TCGA-A7-A13E-11,LumA,0.9988049590458116,0.0007830744998490978,0.9980218845459625,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.0007830744998490978,0.0003824035987526775,0.9988049590458116,2.9562855586532448e-05
TCGA-C8-A8HP-01,Her2,0.9774710731089811,0.01383535648980082,0.9636357166191802,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.005542870495042751,0.9774710731089811,0.003150699906175358,0.01383535648980082
TCGA-E9-A5FL-01,Basal,0.9505041888435798,0.024649754314428222,0.9258544345291516,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9505041888435798,0.021972596900935653,0.00287345994105637,0.024649754314428222
TCGA-AC-A2FB-11,LumA,0.9976785378411731,0.002258602203755097,0.995419935637418,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.002258602203755097,5.7527464128913694e-05,0.9976785378411731,5.332490942937225e-06
TCGA-A2-A3XT-01,Basal,0.9955685719169579,0.002922734196925729,0.9926458377200322,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.9955685719169579,0.002922734196925729,0.0006046538875070636,0.0009040399986091456
TCGA-B6-A0X7-01,LumA,0.958074750631128,0.02500535383613385,0.9330693967949941,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.003947626744758754,0.012972268787979403,0.958074750631128,0.02500535383613385
TCGA-BH-A1EV-11,LumA,0.9721984915134925,0.026530139469808946,0.9456683520436835,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.026530139469808946,0.0009912392968303638,0.9721984915134925,0.00028012971986814524
TCGA-3C-AALJ-01,LumB,0.9722678332422147,0.0179730279220607,0.954294805320154,ElasticNet,f9af9b57,20260223_205024,0.95,0.2,0.005575297744808511,0.0179730279220607,0.0041838410909161355,0.9722678332422147
