class,gene,coefficient,direction
Basal,POU5F1,1.1630299444187342,positive
Basal,ROPN1B,0.13248033585011035,positive
Basal,ROPN1,0.053324569713604844,positive
Basal,SIDT1,0.0,positive
Basal,RND1,0.0,positive
Basal,TBC1D9,0.0,positive
Basal,GPR77,0.0,positive
Basal,LOC100127888,0.0,positive
Basal,EN1,0.0,positive
Basal,TPX2,0.0,positive
Basal,RNF103,0.0,positive
Basal,ZNF552,0.0,positive
Basal,INPP4B,0.0,positive
Basal,TSPAN15,0.0,positive
Basal,MLPH,0.0,positive
Basal,CHODL,0.0,positive
Basal,FOXC1,0.0,positive
Basal,AURKB,0.0,positive
Basal,MAGED2,0.0,positive
Basal,GABRP,0.0,positive
Basal,SLC4A8,-0.2547238402936944,negative
Basal,GPR160,-0.1599022534880194,negative
Basal,C17orf28,0.0,negative
Basal,LOC145837,0.0,negative
Basal,CENPA,0.0,negative
Basal,AMY1A,0.0,negative
Basal,PSAT1,0.0,negative
Basal,BCL11A,0.0,negative
Basal,SPDEF,0.0,negative
Basal,TFF3,0.0,negative
Basal,LEMD1,0.0,negative
Basal,DACH1,0.0,negative
Basal,L3MBTL4,0.0,negative
Basal,DLX6AS,0.0,negative
Basal,C5orf36,0.0,negative
Basal,IL34,0.0,negative
Basal,PM20D2,0.0,negative
Basal,RAB17,0.0,negative
Basal,TMBIM6,0.0,negative
Basal,TBX19,0.0,negative
Her2,C9orf152,1.021323596396525,positive
Her2,SIDT1,0.33217123560717743,positive
Her2,TSPAN15,0.2564213193670434,positive
Her2,TMEM63C,0.1293513699759207,positive
Her2,GPR160,0.06728197689088802,positive
Her2,LOC145837,0.0,positive
Her2,TBC1D9,0.0,positive
Her2,RND1,0.0,positive
Her2,MAGED2,0.0,positive
Her2,AURKB,0.0,positive
Her2,RNF103,0.0,positive
Her2,LOC100127888,0.0,positive
Her2,FSCN1,0.0,positive
Her2,AGR3,0.0,positive
Her2,MLPH,0.0,positive
Her2,AGR2,0.0,positive
Her2,SFRS13B,0.0,positive
Her2,UBXN10,0.0,positive
Her2,INPP4B,0.0,positive
Her2,TPX2,0.0,positive
Her2,CHODL,-1.2124494675551722,negative
Her2,ESR1,-0.8191728501402479,negative
Her2,GABRP,-0.7382714542261658,negative
Her2,L3MBTL4,-0.6729964992958269,negative
Her2,GPR77,-0.6309430149429788,negative
Her2,FOXC1,-0.5945941322171193,negative
Her2,ZNF552,-0.34892008884298953,negative
Her2,RAB17,-0.2409933832703402,negative
Her2,ACADSB,-0.10938925771317133,negative
Her2,DACH1,-0.03209966096546952,negative
Her2,IL34,-0.013728666769820937,negative
Her2,TFF3,0.0,negative
Her2,C5orf36,0.0,negative
Her2,CENPA,0.0,negative
Her2,BCL11A,0.0,negative
Her2,AMY1A,0.0,negative
Her2,FOXA1,0.0,negative
Her2,ROPN1B,0.0,negative
Her2,TMBIM6,0.0,negative
Her2,POU5F1,0.0,negative
LumA,XBP1,0.5898285077988421,positive
LumA,C5orf36,0.22941920489378423,positive
LumA,DSG1,0.22313671565339901,positive
LumA,ZNF552,0.20589553948153302,positive
LumA,GABRP,0.08539061468933852,positive
LumA,TMBIM6,0.060264573994222324,positive
LumA,GPR77,0.0,positive
LumA,SIDT1,0.0,positive
LumA,RND1,0.0,positive
LumA,TBC1D9,0.0,positive
LumA,RNF103,0.0,positive
LumA,TPX2,0.0,positive
LumA,FOXC1,0.0,positive
LumA,AGR2,0.0,positive
LumA,MLPH,0.0,positive
LumA,CHODL,0.0,positive
LumA,AGR3,0.0,positive
LumA,MAGED2,0.0,positive
LumA,TSPAN15,0.0,positive
LumA,LOC100127888,0.0,positive
LumA,CEP55,-1.952954205735843,negative
LumA,CENPA,-0.5987141601211062,negative
LumA,EN1,-0.528430211339873,negative
LumA,AURKB,-0.2554704919163476,negative
LumA,BCL11A,0.0,negative
LumA,C17orf28,0.0,negative
LumA,PSAT1,0.0,negative
LumA,LOC145837,0.0,negative
LumA,L3MBTL4,0.0,negative
LumA,TFF3,0.0,negative
LumA,LEMD1,0.0,negative
LumA,DACH1,0.0,negative
LumA,ROPN1B,0.0,negative
LumA,AMY1A,0.0,negative
LumA,IL34,0.0,negative
LumA,SPDEF,0.0,negative
LumA,C9orf152,0.0,negative
LumA,RAB17,0.0,negative
LumA,POU5F1,0.0,negative
LumA,TBX19,0.0,negative
LumB,RNF103,0.65404292673602,positive
LumB,CENPA,0.43381315771173445,positive
LumB,GPR77,0.29730062558503895,positive
LumB,TPX2,0.27790417397850514,positive
LumB,SLC44A4,0.06599531107550348,positive
LumB,SKA1,0.028573799023540968,positive
LumB,SIDT1,0.0,positive
LumB,TBC1D9,0.0,positive
LumB,RND1,0.0,positive
LumB,MAGED2,0.0,positive
LumB,ZNF552,0.0,positive
LumB,EN1,0.0,positive
LumB,FOXC1,0.0,positive
LumB,TSPAN15,0.0,positive
LumB,MLPH,0.0,positive
LumB,CHODL,0.0,positive
LumB,AGR3,0.0,positive
LumB,AURKB,0.0,positive
LumB,GABRP,0.0,positive
LumB,INPP4B,0.0,positive
LumB,PPP1R14C,-1.8092972345937943,negative
LumB,DSG1,-1.5339340562607024,negative
LumB,LOC100127888,-1.2761041950192487,negative
LumB,PM20D2,-0.5768243886452735,negative
LumB,AMY1A,0.0,negative
LumB,C5orf36,0.0,negative
LumB,C17orf28,0.0,negative
LumB,LOC145837,0.0,negative
LumB,L3MBTL4,0.0,negative
LumB,TFF3,0.0,negative
LumB,LEMD1,0.0,negative
LumB,DACH1,0.0,negative
LumB,ROPN1B,0.0,negative
LumB,DLX6AS,0.0,negative
LumB,PSAT1,0.0,negative
LumB,BCL11A,0.0,negative
LumB,ZNF454,0.0,negative
LumB,FOXA1,0.0,negative
LumB,ACADSB,0.0,negative
LumB,RAB17,0.0,negative
